636.00000000000, -264.00000000000, 582.00000000000, 168.19914844543, 12.22289922239, -3.94467749104
636.66666666667, -263.33333333333, 581.66666666667, 168.07504480521, 12.27063411247, -3.83473519869
637.33333333333, -262.66666666667, 581.33333333333, 167.95101255781, 12.31860154119, -3.72487898266
638.00000000000, -262.00000000000, 581.00000000000, 167.82705191486, 12.36680114984, -3.61510915389
638.66666666667, -261.33333333333, 580.66666666667, 167.70316308567, 12.41523257859, -3.50542602134
639.33333333333, -260.66666666667, 580.33333333333, 167.57934627724, 12.46389546653, -3.39582989206
640.00000000000, -260.00000000000, 580.00000000000, 167.45560169424, 12.51278945170, -3.28632107113
640.66666666667, -259.33333333333, 579.66666666667, 167.33192953904, 12.56191417106, -3.17689986173
641.33333333333, -258.66666666667, 579.33333333333, 167.20833001171, 12.61126926052, -3.06756656505
642.00000000000, -258.00000000000, 579.00000000000, 167.08480330995, 12.66085435498, -2.95832148037
642.66666666667, -257.33333333333, 578.66666666667, 166.96134962919, 12.71066908826, -2.84916490502
643.33333333333, -256.66666666667, 578.33333333333, 166.83796916250, 12.76071309321, -2.74009713441
644.00000000000, -256.00000000000, 578.00000000000, 166.71466210064, 12.81098600165, -2.63111846201
644.66666666667, -255.33333333333, 577.66666666667, 166.59142863204, 12.86148744441, -2.52222917933
645.33333333333, -254.66666666667, 577.33333333333, 166.46826894282, 12.91221705131, -2.41342957598
646.00000000000, -254.00000000000, 577.00000000000, 166.34518321673, 12.96317445123, -2.30471993964
646.66666666667, -253.33333333333, 576.66666666667, 166.22217163523, 13.01435927205, -2.19610055604
647.33333333333, -252.66666666667, 576.33333333333, 166.09923437743, 13.06577114071, -2.08757170901
648.00000000000, -252.00000000000, 576.00000000000, 165.97637162010, 13.11740968321, -1.97913368044
648.66666666667, -251.33333333333, 575.66666666667, 165.85358353770, 13.16927452460, -1.87078675030
649.33333333333, -250.66666666667, 575.33333333333, 165.73087030232, 13.22136528902, -1.76253119665
650.00000000000, -250.00000000000, 575.00000000000, 165.60823208376, 13.27368159967, -1.65436729563
650.66666666667, -249.33333333333, 574.66666666667, 165.48566904945, 13.32622307887, -1.54629532148
651.33333333333, -248.66666666667, 574.33333333333, 165.36318136449, 13.37898934803, -1.43831554650
652.00000000000, -248.00000000000, 574.00000000000, 165.24076919166, 13.43198002769, -1.33042824112
652.66666666667, -247.33333333333, 573.66666666667, 165.11843269137, 13.48519473751, -1.22263367384
653.33333333333, -246.66666666667, 573.33333333333, 164.99617202173, 13.53863309627, -1.11493211128
654.00000000000, -246.00000000000, 573.00000000000, 164.87398733848, 13.59229472191, -1.00732381813
654.66666666667, -245.33333333333, 572.66666666667, 164.75187879505, 13.64617923153, -0.89980905722
655.33333333333, -244.66666666667, 572.33333333333, 164.62984654251, 13.70028624139, -0.79238808947
656.00000000000, -244.00000000000, 572.00000000000, 164.50789072961, 13.75461536693, -0.68506117392
656.66666666667, -243.33333333333, 571.66666666667, 164.38601150274, 13.80916622277, -0.57782856773
657.33333333333, -242.66666666667, 571.33333333333, 164.26420900597, 13.86393842274, -0.47069052618
658.00000000000, -242.00000000000, 571.00000000000, 164.14248338103, 13.91893157985, -0.36364730267
658.66666666667, -241.33333333333, 570.66666666667, 164.02083476730, 13.97414530636, -0.25669914872
659.33333333333, -240.66666666667, 570.33333333333, 163.89926330185, 14.02957921373, -0.14984631401
660.00000000000, -240.00000000000, 570.00000000000, 163.77776911939, 14.08523291267, -0.04308904633
660.66666666667, -239.33333333333, 569.66666666667, 163.65635235230, 14.14110601312, 0.06357240838
661.33333333333, -238.66666666667, 569.33333333333, 163.53501313063, 14.19719812431, 0.17013780604
662.00000000000, -238.00000000000, 569.00000000000, 163.41375158209, 14.25350885471, 0.27660690439
662.66666666667, -237.33333333333, 568.66666666667, 163.29256783205, 14.31003781205, 0.38297946305
663.33333333333, -236.66666666667, 568.33333333333, 163.17146200358, 14.36678460339, 0.48925524347
664.00000000000, -236.00000000000, 568.00000000000, 163.05043421737, 14.42374883506, 0.59543400893
664.66666666667, -235.33333333333, 567.66666666667, 162.92948459183, 14.48093011268, 0.70151552455
665.33333333333, -234.66666666667, 567.33333333333, 162.80861324299, 14.53832804122, 0.80749955726
666.00000000000, -234.00000000000, 567.00000000000, 162.68782028458, 14.59594222495, 0.91338587582
666.66666666667, -233.33333333333, 566.66666666667, 162.56710582802, 14.65377226748, 1.01917425081
667.33333333333, -232.66666666667, 566.33333333333, 162.44646998236, 14.71181777178, 1.12486445461
668.00000000000, -232.00000000000, 566.00000000000, 162.32591285435, 14.77007834014, 1.23045626141
668.66666666667, -231.33333333333, 565.66666666667, 162.20543454842, 14.82855357424, 1.33594944719
669.33333333333, -230.66666666667, 565.33333333333, 162.08503516668, 14.88724307513, 1.44134378975
670.00000000000, -230.00000000000, 565.00000000000, 161.96471480891, 14.94614644325, 1.54663906863
670.66666666667, -229.33333333333, 564.66666666667, 161.84447357256, 15.00526327840, 1.65183506520
671.33333333333, -228.66666666667, 564.33333333333, 161.72431155279, 15.06459317981, 1.75693156258
672.00000000000, -228.00000000000, 564.00000000000, 161.60422884243, 15.12413574611, 1.86192834567
672.66666666667, -227.33333333333, 563.66666666667, 161.48422553199, 15.18389057537, 1.96682520111
673.33333333333, -226.66666666667, 563.33333333333, 161.36430170969, 15.24385726505, 2.07162191734
674.00000000000, -226.00000000000, 563.00000000000, 161.24445746142, 15.30403541209, 2.17631828450
674.66666666667, -225.33333333333, 562.66666666667, 161.12469287076, 15.36442461286, 2.28091409453
675.33333333333, -224.66666666667, 562.33333333333, 161.00500801901, 15.42502446318, 2.38540914106
676.00000000000, -224.00000000000, 562.00000000000, 160.88540298513, 15.48583455835, 2.48980321949
676.66666666667, -223.33333333333, 561.66666666667, 160.76587784581, 15.54685449315, 2.59409612691
677.33333333333, -222.66666666667, 561.33333333333, 160.64643267542, 15.60808386182, 2.69828766216
678.00000000000, -222.00000000000, 561.00000000000, 160.52706754605, 15.66952225813, 2.80237762577
678.66666666667, -221.33333333333, 560.66666666667, 160.40778252747, 15.73116927533, 2.90636581998
679.33333333333, -220.66666666667, 560.33333333333, 160.28857768718, 15.79302450618, 3.01025204874
680.00000000000, -220.00000000000, 560.00000000000, 160.16945309038, 15.85508754298, 3.11403611767
680.66666666667, -219.33333333333, 559.66666666667, 160.05040879998, 15.91735797755, 3.21771783410
681.33333333333, -218.66666666667, 559.33333333333, 159.93144487662, 15.97983540125, 3.32129700701
682.00000000000, -218.00000000000, 559.00000000000, 159.81256137862, 16.04251940499, 3.42477344707
682.66666666667, -217.33333333333, 558.66666666667, 159.69375836206, 16.10540957924, 3.52814696660
683.33333333333, -216.66666666667, 558.33333333333, 159.57503588072, 16.16850551402, 3.63141737958
684.00000000000, -216.00000000000, 558.00000000000, 159.45639398611, 16.23180679896, 3.73458450162
684.66666666667, -215.33333333333, 557.66666666667, 159.33783272747, 16.29531302324, 3.83764815000
